no,title,authors,month,year,url
148,Small Area Estimation of Child Mortality in the Absence of Vital Registration," Laina D Mercer , Jon Wakeï¬eld , Athena Pantazis, Angelina M Lutambi, Honorati Masanja, and Samuel J. Clark",November,2014,http://www.csss.washington.edu/Papers/wp148.pdf
147,Probabilistic Cause-of-death Assignment using Verbal Autopsies," Tyler H. McCormick , Zehang Richard Li , Clara Calvert, Amelia C. Crampin, Kathleen Kahn, and Samuel J. Clark",November,2014,http://www.csss.washington.edu/Papers/wp147.pdf
146,InterVA4: An R package to analyze verbal autopsy data," Zehang Richard Li , Tyler H. McCormick , and Samuel J. Clark",September,2014,http://www.csss.washington.edu/Papers/wp146.pdf
145,Use and Communication of Probabilistic Forecasts, Adrian E. Raftery,August,2014,http://www.csss.washington.edu/Papers/wp145.pdf
144,"Online Information Behaviors During Disaster Events: Roles, Routines, and Reactions"," Harrison T. Reeder, Tyler McCormick , and Emma Spiro",August,2014,http://www.csss.washington.edu/Papers/wp144.pdf
143,A Singular Value Decomposition-based Factorization and Parsimonious Component Model of Demographic Quantities Correlated by Age: Predicting Complete Demographic Age Schedules with Few Parameters, Samuel J. Clark,May,2014,http://www.csss.washington.edu/Papers/wp143.pdf
142,Equivariant and scale-free Tucker decomposition models, Peter Hoff,December,2013,http://www.csss.washington.edu/Papers/wp142.pdf
141,Partial IdentiÂ cation and Inference in Censored Quantile Regression: A Sensitivity Analysis, Yanqin Fan and Ruixuan Liu,December,2013,http://www.csss.washington.edu/Papers/wp141.pdf
140,A Direct Approach to Inference in Nonparametric and Semiparametric Quantile Models, Yanqin Fan and Ruixuan Liu,December,2013,http://www.csss.washington.edu/Papers/wp140.pdf
139,Latent Space Models for Multiview Network Data, Michael Salter-Townshend and Tyler McCormick,December,2013,http://www.csss.washington.edu/Papers/wp139.pdf
138,Bayesian Reconstruction of Two-Sex Populations by Age: Estimating Sex Ratios at Birth and Sex Ratios of Mortality," Mark C. Wheldon , Adrian E. Raftery , Samuel J. Clark , and Patrick Gerland",December,2013,http://www.csss.washington.edu/Papers/wp138.pdf
137,Measurement of Human Mobility Using Cell Phone Data: Developing Big Data for Demographic Science," Adrian Dobra , Timothy Thomas, Nathalie Williams, and Matthew Dunbar",November,2013,http://www.csss.washington.edu/Papers/wp137.pdf
136,Bayesian Probabilistic Projection of International Migration Rates, Jonathan J. Azose and Adrian E. Raftery,October,2013,http://www.csss.washington.edu/Papers/wp136.pdf
135,bayesPop: Probabilistic Population Projections, Hana SevÄÃ­kovÃ¡ and Adrian E. Raftery,October,2013,http://www.csss.washington.edu/Papers/wp135.pdf
134,"Different Regions, Differences in Energy Consumption: Do regions account for the variability in household energy consumption?"," Hossein Estiri, Ryan Gabriel, Eric Howard, and Li Wang",September,2013,http://www.csss.washington.edu/Papers/wp134.pdf
133,InSilicoVA: A Method to Automate Cause of Death Assignment for Verbal Autopsy," Samuel J. Clark , Tyler McCormick , Richard Zehang Li, and Jon Wakefield",August,2013,http://www.csss.washington.edu/Papers/wp133.pdf
132,Testing for Nodal Dependence in Relational Data Matrices, Alexander Volfovsky and Peter Hoff,June,2013,http://www.csss.washington.edu/Papers/wp132.pdf
131,Testing and Modeling Dependencies Between a Network and Nodal Attributes, Bailey K. Fosdick and Peter Hoff,June,2013,http://www.csss.washington.edu/Papers/wp131.pdf
130,Latent space models for networks using Aggregated Relational Data, Tyler McCormick and Tian Zheng,June,2013,http://www.csss.washington.edu/Papers/wp130.pdf
129,Estimating Population Size Using the Network Scale Up Method," Rachael Maltiel, Adrian Raftery , and Tyler McCormick",June,2013,http://www.csss.washington.edu/Papers/wp129.pdf
128,Single World Intervention Graphs (SWIGs): A Unification of the Counterfactual and Graphical Approaches to Causality, Thomas Richardson and James Robins,April,2013,http://www.csss.washington.edu/Papers/wp128.pdf
127,Using Twitter for Demographic and Social Science Research: Tools for Data Collection," Tyler McCormick , Hedwig Lee, Nina Cesare, and Ali Shojaie",April,2013,http://www.csss.washington.edu/Papers/wp127.pdf
126,Regional Probabilistic Fertility Forecasting by Modeling Between-Country Correlations, Bailey Fosdick and Adrian E. Raftery,December,2012,http://www.csss.washington.edu/Papers/wp126.pdf
125,Latent Demographic Profile Estimation in Hard-to-Reach Groups, Tyler McCormick and Tian Zheng,November,2012,http://www.csss.washington.edu/Papers/wp125.pdf
124,Separable Factor Analysis with Applications to Mortality Data, Bailey K. Fosdick and Peter Hoff,November,2012,http://www.csss.washington.edu/Papers/wp124.pdf
123,Bayesian Inference for Two-Phase Studies with Categorical Covariates, Michelle Ross and Jon Wakefield,November,2012,http://www.csss.washington.edu/Papers/wp123.pdf
122,Alleviating Ecological Bias in Poisson Models using Optimal Subsampling: The Effects of Jim Crow on Black Illiteracy in the Robinson Data, Adam N. Glynn and Jon Wakefield,November,2012,http://www.csss.washington.edu/Papers/wp122.pdf
121,Clustering South African Households Based on their Asset Status Using Latent Variable Models," Damien McParland, Isobel Gormley, Samuel Clark , Tyler McCormick , Chodziwadziwa Kabudula, and Mark Collinson",October,2012,http://www.csss.washington.edu/Papers/wp121.pdf
120,Evaluation of Heckman Selection Model Method for Correcting Estimates of HIV Prevalence from Sample Surveys, Samuel J. Clark and Brian Houle,September,2012,http://www.csss.washington.edu/Papers/wp120.pdf
119,An Application of the Biprobit Heckman Selection Model to Correct Estimates of HIV Prevalence from Sample Surveys, Samuel J. Clark and Brian Houle,September,2012,http://www.csss.washington.edu/Papers/wp119.pdf
118,Hyak Mortality Monitoring System Innovative Sampling and Estimation Methods," Samuel J. Clark , Jon Wakefield , Tyler McCormick , and Michelle Ross",September,2012,http://www.csss.washington.edu/Papers/wp118.pdf
117,Bayesian Reconstruction of Past Populations and Vital Rates by Age for Developing and Developed Countries," Mark C. Wheldon , Adrian E. Raftery , Samuel J. Clark , Patrick Gerland",September,2012,http://www.csss.washington.edu/Papers/wp117.pdf
116,"Disaster Response on September 11, 2001: Through the Lens of Statistical Network Analysis"," Michael Schweinberger, Miruna Petrescu-Prahova , and Duy Quang Vu",August,2012,http://www.csss.washington.edu/Papers/wp116.pdf
115,Hierarchical Array Priors for ANOVA Decompositions, Alex Volfovsky and Peter Hoff,August,2012,http://www.csss.washington.edu/Papers/wp115.pdf
114,Key Advances in the History of Structural Equation Modeling, Ross L. Matsueda,June,2012,http://www.csss.washington.edu/Papers/wp114.pdf
113,Modeling Criminal Careers as Departures from a Unimodal Population Age-Crime Curve: The Case of Marijuana Use," Donatello Telesca, Elena A. Erosheva , Derek A. Kreager, and Ross L. Matsueda",December,2011,http://www.csss.washington.edu/Papers/wp113.pdf
112,Coordinate free analysis of trends in British social mobility, Anna Klimova and Tamas Rudas,November,2011,http://www.csss.washington.edu/Papers/wp112.pdf
111,bayesTFR: An R Package for Probabilistic Projections of the Total Fertility Rate," Hana Sevcikova, Leontine Alkema, and Adrian Raftery",April,2011,http://www.csss.washington.edu/Papers/wp111.pdf
110,Robust FDI Determinants: Bayesian Model Averaging In The Presence Of Selection Bias," Theo S. Eicher, Lindy Helfman, and Alex Lenkoski",April,2011,http://www.csss.washington.edu/Papers/wp110.pdf
109,Relational models for contingency tables," Anna Klimova, Tamas Rudas, and Adrian Dobra",March,2011,http://www.csss.washington.edu/Papers/wp109.pdf
108,Estimating Demographic Parameters with Uncertainty from Fragmentary Data," Mark C. Wheldon, Adrian Raftery , Samuel J. Clark, and Patrick Gerland",March,2011,http://www.csss.washington.edu/Papers/wp108.pdf
107,Contemporary Model Life Tables for Developed Countries: An Application of Model-based Clustering, Samuel J. Clark and David J. Sharrow,February,2011,http://www.csss.washington.edu/Papers/wp107.pdf
106,Estimates of Age-Specific Reductions in HIV Prevalence in Uganda: Bayesian Melding Estimation and Probabilistic Population Forecast with an HIV-enabled Cohort Component Projection Model," Samuel J. Clark, Jason Thomas, and Le Bao August 2010 (posted",November,2010,http://www.csss.washington.edu/Papers/wp106.pdf
105,Bayesian Probabilistic Projections of Life Expectancy for All Countries," Jennifer L. Chunn, Adrian Raftery , and Patrick Gerland",October,2010,http://www.csss.washington.edu/Papers/wp105.pdf
104,"Separable covariance arrays via the Tucker product, with applications to multivariate relational data", Peter Hoff,August,2010,http://www.csss.washington.edu/Papers/wp104.pdf
103,Estimating the Size of Populations at High Risk of HIV in Bangladesh Using a Bayesian Hierarchical Model," Le Bao, Adrian E. Raftery , and Amala Reddy",August,2010,http://www.csss.washington.edu/Papers/wp103.pdf
102,The Age-Pattern of Increases in Mortality Affected by HIV: Bayesian Fit of the Heligman-Pollard Model to Data from the Agincourt HDSS Field Site in Rural Northeast South Africa," David J. Sharrow, Samuel J. Clark, Mark A. Collinson, Kathleen Kahn, and Stephen M. Tollman",August,2010,http://www.csss.washington.edu/Papers/wp102.pdf
101,Fast Inference for the Latent Space Network Model Using a Case-Control Approximate Likelihood," Adrian E. Raftery , Xiaoyue Niu, Peter Hoff , and Ka Yee Yeung",July,2010,http://www.csss.washington.edu/Papers/wp101.pdf
100,Alternative Graphical Causal Models and the Identification of Direct Effects, James Robins and Thomas Richardson,March,2010,http://www.csss.washington.edu/Papers/wp100.pdf
99,Analysis of the Binary Instrumental Variable Model, Thomas Richardson and James M. Robins,March,2010,http://www.csss.washington.edu/Papers/wp99.pdf
98,A Dynamic Hierarchical Bayesian Model for the Probability of Default," Yousung Park, Sibel Sirakaya , and Tae Young Kim",February,2010,http://www.csss.washington.edu/Papers/wp98.pdf
97,Probabilistic Projections of the Total Fertility Rate for All Countries," Leontine Alkema, Adrian E. Raftery , Patrick Gerland, Samuel J. Clark, Francois Pelletier, and Thomas Buettner",January,2010,http://www.csss.washington.edu/Papers/wp97.pdf
96,A Covariance Regression Model, Peter Hoff and Xiaoyue Niu,December,2009,http://www.csss.washington.edu/Papers/wp96.pdf
95,Hierarchical multilinear models for multiway data, Peter Hoff,December,2009,http://www.csss.washington.edu/Papers/wp95.pdf
94,Bayesian Model Averaging and Endogeneity Under Model Uncertainty: An Application to Development Determinants," Theo S. Eicher, Alex Lenkoski, and Adrian E. Raftery",November,2009,http://www.csss.washington.edu/Papers/wp94.pdf
93,Computational Models Frame New and Outstanding Biological Questions of Mycobacterium tuberculosis , Jerusha T. Achterberg,October,2009,http://www.csss.washington.edu/Papers/wp93.pdf
92,"The Dynamics of Poverty and Migration in a Rural South African Community, 2001-2005"," Mark A. Collinson, Samuel J. Clark, Annette A.M. Gerritsen, Peter Byass, Kathleen Kahn, and Stephen M. Tollman",October,2009,http://www.csss.washington.edu/Papers/wp92.pdf
91,Beyond Schelling: The Role of Attitudes toward In-group and Out-group Members in Ethnic Residential Settlement and Segregation, Miruna Petrescu-Prahova,October,2009,http://www.csss.washington.edu/Papers/wp91.pdf
90,Assessing Uncertainty About the Benefits of Transportation Infrastructure Projects Using Bayesian Melding: Application to Seattle's Alaskan Way Viaduct," Hana Sevcikova, Adrian E. Raftery , and Paul A. Waddell",March,2009,http://www.csss.washington.edu/Papers/wp90.pdf
89,Estimating the Total Fertility Rate from Multiple Imperfect Data Sources and Assessing its Uncertainty," Leontine Alkema, Adrian E. Raftery , Patrick Gerland, Samuel J. Clark, and Francois Pelletier",November,2008,http://www.csss.washington.edu/Papers/wp89.pdf
88,More on the Cohort-Component Model of Population Projection in the Context of HIV/AIDS: A Leslie Matrix Representation and New Estimation Methods, Jason Thomas and Sam Clark,November,2008,http://www.csss.washington.edu/Papers/wp88.pdf
87,Modeling uncertainty in macroeconomic growth determinants using Gaussian graphical models," Adrian Dobra , Theo S. Eicher, and Alex Lenkoski",June,2008,http://www.csss.washington.edu/Papers/wp87.pdf
86,A hierarchical eigenmodel for pooled covariance estimation, Peter Hoff,March,2008,http://www.csss.washington.edu/Papers/wp86.pdf
85,Demographic Consequences of HIV Epidemics and Effects of Different Male Circumcision Intervention Designs: Suggestive Findings from Microsimulation," Sam Clark , Jeffrey W. Eaton, Michelle M. Elmquist, Natalie R. Ottenweiller and Jenna K. Snavely",March,2008,http://www.csss.washington.edu/Papers/wp85.pdf
84,The mode oriented stochastic search (MOSS) algorithm for log-linear models with conjugate priors, Adrian Dobra and Helene Massam,March,2008,http://www.csss.washington.edu/Papers/wp84.pdf
83,The Generalized Shuttle Algorithm, Adrian Dobra and Stephen E. Fienberg,February,2008,http://www.csss.washington.edu/Papers/wp83.pdf
82,Bayesian melding for estimating uncertainty in national HIV prevalence estimates," Leontine Alkema , Adrian E. Raftery , and Tim Brown",February,2008,http://www.csss.washington.edu/Papers/wp82.pdf
81,Modeling homophily and stochastic equivalence in symmetric relational data, Peter Hoff,November,2007,http://www.csss.washington.edu/Papers/wp81.pdf
80,Unraveling the Fortunes of the Fortunate: An Iterative Bayesian Model Averaging (IBMA) Approach," Theo Eicher , Chris Papageorgiou, and Oliver Roehn",October,2007,http://www.csss.washington.edu/Papers/wp80.pdf
79,In Search of a Sulphur Dioxide Environmental Kuznets Curve: A Bayesian Model Averaging Approach, Jeffrey Begun and Theo Eicher,October,2007,http://www.csss.washington.edu/Papers/wp79.pdf
78,Trade Creation and Diversion Revisited: Accounting for Model Uncertainty and Natural Trading Partner Effects," Theo Eicher , Christian Henn, and Chris Papageorgiou",October,2007,http://www.csss.washington.edu/Papers/wp78.pdf
77,"Representing Degree Distributions, Clustering, and Homophily in Social Networks With Latent Cluster Random Effects Models"," Pavel Krivitsky , Mark S. Handcock , Adrian E. Raftery , and Peter Hoff",August,2007,http://www.csss.washington.edu/Papers/wp77.pdf
76,Determining Growth Determinants: Default Priors and Predictive Performance in Bayesian Model Averaging," Theo Eicher , Chris Papageorgiou, and Adrian E. Raftery",August,2007,http://www.csss.washington.edu/Papers/wp76.pdf
75,Modeling Social Networks with Sampled or Missing Data, Mark S. Handcock and Krista Gile,April,2007,http://www.csss.washington.edu/Papers/wp75.pdf
74,Comparison of Maximum Pseudo Likelihood and Maximum Likelihood Estimation of Exponential Family Random Graph Models," Marijtje A.J. van Duijn, Krista Gile , and Mark S. Handcock",April,2007,http://www.csss.washington.edu/Papers/wp74.pdf
73,Split-Sample Score Tests in Linear Instrumental Variables Regression," Saraswata Chaudhuri, Thomas Richardson , James Robins, and Eric Zivot Revised version: June 2006 Original version (485K bytes)",March,2007,http://www.csss.washington.edu/Papers/wp73.pdf
72,The Yield Curve Through Time and Across Maturities, Richard Startz and Kwok Ping Tsang,February,2007,http://www.csss.washington.edu/Papers/wp72.pdf
70,The Effect of Weather Forecast Uncertainty Visualization on Decision Making," Limor Nadav-Greenberg, Susan L. Joslyn, and Meng U. Taing",January,2007,http://www.csss.washington.edu/Papers/wp70.pdf
69,Probabilistic Projections of HIV Prevalence Using Bayesian Melding," Leontine Alkema , Adrian E. Raftery , and Sam Clark",January,2007,http://www.csss.washington.edu/Papers/wp69.pdf
68,Kruskal-Wallis and Friedman type tests for nested effects in hierarchical designs, Assaf P. Oron and Peter Hoff,December,2006,http://www.csss.washington.edu/Papers/wp68.pdf
67,Interpreting Product-Variable Models of Interaction Effects, Lowell Hargens Revised version: February 2008 Original version (92K bytes),November,2006,http://www.csss.washington.edu/Papers/wp67.pdf
66,Model-based Assessment of the Impact of Missing Data on Inference for Networks, Krista Gile and Mark S. Handcock,November,2006,http://www.csss.washington.edu/Papers/wp66.pdf
65,Marginal Set Likelihood for Semiparametric Copula Estimation, Peter Hoff,October,2006,http://www.csss.washington.edu/Papers/wp65.pdf
64,Sequential Importance Sampling for Bipartite Graphs With Applications to Likelihood-Based Inference, Ryan Admiraal and Mark S. Handcock,August,2006,http://www.csss.washington.edu/Papers/wp64.pdf
63,The Effect of Probabilistic Information on Threshold Forecasts," Susan Joslyn, Karla Pak, David Jones, John Pyles, and Earl Hunt",July,2006,http://www.csss.washington.edu/Papers/wp63.pdf
62,Strategies in Naturalistic Decision-Making: A Cognitive Task Analysis of Naval Weather Forecasting, Susan Joslyn and David Jones,July,2006,http://www.csss.washington.edu/Papers/wp62.pdf
61,Measuring the NAIRU with Reduced Uncertainty: A Multiple Indicator-Common Cycle Approach, Arabinda Basistha and Richard Startz,June,2006,http://www.csss.washington.edu/Papers/wp61.pdf
60,Estimating the Integrated Likelihood via Posterior Simulation Using the Harmonic Mean Identity," Adrian E. Raftery , Michael A. Newton, Jaya M. Satagopan, and Pavel Krivitsky Revised version: June 2006 Original version (2.0M bytes)",April,2006,http://www.csss.washington.edu/Papers/wp60.pdf
59,Identification and Likelihood Inference for Recursive Linear Models with Correlated Errors," Mathias Drton , Michael Eichler , and Thomas Richardson",March,2006,http://www.csss.washington.edu/Papers/wp59.pdf
58,A Joint Econometric Model of Marriage and Partner Choice, Elaina Rose,March,2006,http://www.csss.washington.edu/Papers/wp58.pdf
57,Assessing Uncertainty in Urban Simulations Using Bayesian Melding," Hana Sevcikova , Adrian E. Raftery , and Paul Waddell",February,2006,http://www.csss.washington.edu/Papers/wp57.pdf
56,Binomial Autoregressive Moving Average Models with an Application to U.S. Recessions, Richard Startz,February,2006,http://www.csss.washington.edu/Papers/wp56.pdf
55,Everybody Out of the Pool! Reconstructing the Democratic Peace," Michael D. Ward , Randolph M. Siverson, and Xun Cao",February,2006,http://www.csss.washington.edu/Papers/wp55.pdf
54,Multiplicative latent factor models for description and prediction of social networks, Peter Hoff,January,2006,http://www.csss.washington.edu/Papers/wp54.pdf
53,"Education and Hypergamy, and the 'Success Gap'", Elaina Rose,October,2005,http://www.csss.washington.edu/Papers/wp53.pdf
52,Recidivism and Social Interactions, Sibel Sirakaya,October,2005,http://www.csss.washington.edu/Papers/wp52.pdf
51,Alleviating Linear Ecological Bias and Optimal Design with Subsample Data," Adam Glynn , Jon Wakefield , Mark S. Handcock , and Thomas Richardson",September,2005,http://www.csss.washington.edu/Papers/wp51.pdf
50,Will the Market Bear Your Asking Price?, Elena Erosheva,August,2005,http://www.csss.washington.edu/Papers/wp50.pdf
49,Spectral Clustering for Microsoft Netscan Data, Anne Patrikainen and Marina Meila,July,2005,http://www.csss.washington.edu/Papers/wp49.pdf
48,Generalised Linear Models Incorporating Population Level Information: An Empirical Likelihood Based Approach," Sanjay Chauduri, Mark S. Handcock and Michael S. Rendall",May,2005,http://www.csss.washington.edu/Papers/wp48.pdf
47,Goodness of Fit of Social Network Models," David R. Hunter , Mark S. Handcock and Steven M. Goodreau",April,2005,http://www.csss.washington.edu/Papers/wp47.pdf
46,Model-Based Clustering for Social Networks," Mark S. Handcock , Adrian E. Raftery and Jeremy Tantrum",April,2005,http://www.csss.washington.edu/Papers/wp46.pdf
45,Persistent Patterns of International Commerce, Michael D. Ward and Peter Hoff,January,2005,http://www.csss.washington.edu/Papers/wp45.pdf
44,Interval Estimates for Epidemic Thresholds in Two-Sex Network Models, Mark S. Handcock and James Holland Jones,August,2004,http://www.csss.washington.edu/Papers/wp44.pdf
43,Inference in curved exponential family models for networks, David R. Hunter and Mark S. Handcock,August,2004,http://www.csss.washington.edu/Papers/wp43.pdf
42,New specifications for exponential random graph models," Tom A.B. Snijders, Phillippa E. Pattison, Garry L. Robbins and Mark S. Handcock",April,2004,http://www.csss.washington.edu/Papers/wp42.pdf
41,Positional Estimation within the Latent Space Model for Networks, Susan Shortreed and Mark S. Handcock,April,2004,http://www.csss.washington.edu/Papers/wp41.pdf
40,Bayesian Mixed Membership Models for Soft Classification, Elena Erosheva and Stephen E. Fienberg,April,2004,http://www.csss.washington.edu/Papers/wp40.pdf
39,Assessing Degeneracy in Statistical Models of Social Networks, Mark S. Handcock,December,2003,http://www.csss.washington.edu/Papers/wp39.pdf
38,Model-based Clustering with Dissimilarities: A Bayesian Approach, Man-Suk Oh and Adrian E. Raftery,December,2003,http://www.csss.washington.edu/Papers/wp38.pdf
37,A Statistical View of Learning in the Centipede Game, Anton Westveld and Peter Hoff,December,2003,http://www.csss.washington.edu/Papers/wp37.pdf
36,Improved regression estimation of a multivariate relationship with population data on the bivariate relationship," Mark S. Handcock , Michael S. Rendall , and Jacob E. Cheadle",September,2003,http://www.csss.washington.edu/Papers/wp36.pdf
35,Modeling Dependencies in International Relations Networks, Peter Hoff and Michael D. Ward,September,2003,http://www.csss.washington.edu/Papers/wp35.pdf
34,Long-Run Performance of Bayesian Model Averaging, Adrian E. Raftery and Yingye Zheng,July,2003,http://www.csss.washington.edu/Papers/wp34.pdf
33,Does Education Really Disadvantage Women in the Marriage Market?, Elaina Rose,July,2003,http://www.csss.washington.edu/Papers/wp33.pdf
32,Bilinear Mixed Effects Models for Dyadic Data, Peter Hoff,July,2003,http://www.csss.washington.edu/Papers/wp32.pdf
31,"On 'Sexual contacts and epidemic thresholds,' models and inference for Sexual partnership distributions"," Mark S. Handcock , James Holland Jones and Martina Morris",May,2003,http://www.csss.washington.edu/Papers/wp31.pdf
30,Hearing about a Job: A model of Differential Information Flow and Job Matching, Katherine Stovel and Christine Fountain,April,2003,http://www.csss.washington.edu/Papers/wp30.pdf
29,Likelihood-Based Inference for Stochastic Models of Sexual Network Formation, Mark S. Handcock and James Holland Jones,January,2003,http://www.csss.washington.edu/Papers/wp29.pdf
28,Random Effects Models for Network Data, Peter Hoff,January,2003,http://www.csss.washington.edu/Papers/wp28.pdf
27,Applying Relative Distribution Methods in R, Mark S. Handcock and Eric M. Aldrich,December,2002,http://www.csss.washington.edu/Papers/wp27.pdf
26,"Patterns of Supreme Court Decision-Making, 1937-2000", Andrew D. Martin and Kevin Quinn,October,2002,http://www.csss.washington.edu/Papers/wp26.pdf
25,Assessing Preference Change on the U.S. Supreme Court, Andrew D. Martin and Kevin Quinn,October,2002,http://www.csss.washington.edu/Papers/wp25.pdf
24,An Integrated Computational Model of Multiparty Electoral Competition, Kevin Quinn and Andrew D. Martin,October,2002,http://www.csss.washington.edu/Papers/wp24.pdf
23,An Assessment of Preferential Attachment as a Mechanism for Human Sexual Network Formation, James Holland Jones and Mark S. Handcock,October,2002,http://www.csss.washington.edu/Papers/wp23.pdf
22,Marriage and Assortative Mating: How Have the Patterns Changed?, Elaina Rose,July,2002,http://www.csss.washington.edu/Papers/wp22.pdf
21,Statistical Evidence Tells Tails of Human Sexual Contacts, James Holland Jones and Mark S. Handcock,May,2002,http://www.csss.washington.edu/Papers/wp21.pdf
20,On convergence of least-squares identifies for infinite AR models, Andrey Barabanov and Yulia Gel,January,2002,http://www.csss.washington.edu/Papers/wp20.pdf
19,Discussion of Paper by Peter McCullagh, Julian Besag,January,2002,http://www.csss.washington.edu/Papers/wp19.pdf
18,Choosing the Link Function and Accounting for Link Uncertainty in Generalized Linear Models using Bayes Factors, Claudia Czado and Adrian E. Raftery,December,2001,http://www.csss.washington.edu/Papers/wp18.pdf
17,Latent Space Approaches to Social Network Analysis," Peter Hoff , Adrian E. Raftery and Mark S. Handcock",November,2001,http://www.csss.washington.edu/Papers/wp17.pdf
16,"Bayesian Learning about Ideal Points of U.S. Supreme Court Justices, 1953-1999", Andrew D. Martin and Kevin Quinn,September,2001,http://www.csss.washington.edu/Papers/wp16.pdf
15,A Parametric Two-Sided Model of Marriage," John Allen Logan, Peter Hoff and Michael A. Newton",June,2001,http://www.csss.washington.edu/Papers/wp15.pdf
14,Covariance Models for Latent Structure in Longitudinal Data, Marc A. Scott (NYU) and Mark S. Handcock,April,2001,http://www.csss.washington.edu/Papers/wp14.pdf
13,"Statistics in Sociology, 1950-2000: A Selective Review.", Adrian E. Raftery,February,2001,http://www.csss.washington.edu/Papers/wp13.pdf
12,Ecological Inference for 2 x 2 Tables., Jon Wakefield,January,2001,http://www.csss.washington.edu/Papers/wp12.pdf
11,"Model Based Clustering, Discriminant Analysis and Density Estimation.", Chris Fraley and Adrian Raftery .,October,2000,http://www.csss.washington.edu/Papers/wp11.pdf
10,Bayesian Multidimensional Scaling and Choice of Dimension., Man-Suk Oh and Adrian Raftery .,September,2000,http://www.csss.washington.edu/Papers/wp10.pdf
9,Markov Chain Monte Carlo for Statistical Inference, Julian Besag September 2000 -- Updated,February,2002,http://www.csss.washington.edu/Papers/wp9.pdf
8,How to Measure 'What People Do For a Living' in Research on the Socioeconomic Correlates of Health, John Robert Warren and Hsiang-Hui Kuo.,August,2000,http://www.csss.washington.edu/Papers/wp8.pdf
7,Family Dynamics Through Childhood: A Sibling Model of Behavior Problems, Lingxin Hao and Ross Matsueda,April,2000,http://www.csss.washington.edu/Papers/wp7.pdf
6,Commerce and Democracy, Mohan Penubarti and Michael D. Ward Abstract,March,2000,http://www.csss.washington.edu/Papers/wp6.pdf
5,"Location, Location, Location: An MCMC Approach to Modeling Spatial Context with Categorical Variables in the Study and Prediction of War", Michael D. Ward and Kristian Skrede Gleditsch. Abstract,March,2000,http://www.csss.washington.edu/Papers/wp5.pdf
4,Combining Registration-System and Survey Data to Estimate Birth Probabilities," Mark S. Handcock , Sami M. Huovilainen and Michael S. Rendall.",February,2000,http://www.csss.washington.edu/Papers/wp4.pdf
3,How to Measure 'What People Do For a Living' in Research on the Socioeconomic Correlates of Health., John Robert Warren Feburary 2000 - revised,July,2000,http://www.csss.washington.edu/Papers/wp3.pdf
2,Employment During High School: Consequences for Students' Grades in Academic Courses.," John Robert Warren , Mark S. Handcock and Robert D. Mare .",February,2000,http://www.csss.washington.edu/Papers/wp2.pdf
1,"Statistics in Sociology, 1950-2000: A Vignette.", Adrian E. Raftery,December,1999,http://www.csss.washington.edu/Papers/wp1.pdf
